plot_id,Latitude,Longitude,y_proj,x_proj,revisit,liveS24,elev_m_1,aspect_1,perc_slo_1,heat_loa_1
BOCA-PLANT-01,36.366889,-118.715574,4026008.983,346092.9742,Y,0,1943.47998,270.0610046,46.86240005,0.983874023
BOCA-PLANT-02,36.367126,-118.714591,4026033.709,346181.636,Y,0,1995.910034,283.348999,32.20230103,0.92850399
BOCA-PLANT-03,36.368097,-118.713138,4026139.115,346313.9096,Y,6,2055.27002,245.723999,46.80020142,0.983299971
BOCA-PLANT-04,36.368711,-118.714744,4026209.787,346171.0301,Y,4,1994.449951,239.9100037,38.08039856,0.955725014
BOCA-PLANT-05,36.366197,-118.715906,4025932.744,346061.8234,Y,0,1926.560059,261.9249878,50.31029892,0.995257974
BOCA-PLANT-06,36.369035,-118.712427,4026242.043,346379.5445,Y,0,2106,253.9179993,47.91350174,0.992731988
BOCA-PLANT-07,36.36686148,-118.7137341,4026003,346258,Y,0,2025.689941,288.8330078,36.50759888,0.926523983
BOCA-PLANT-08,36.36999,-118.71605,4026353.755,346056.3789,Y,2,2055.01001,182.9210052,48.05820084,0.973888993
BOCA-PLANT-09,36.365906,-118.71663,4025901.616,345996.2916,Y,1,1884.5,265.8930054,64.87249756,0.992542028
BOCA-PLANT-10,36.36828333,-118.7120153,4026158,346415,"maybe, plot coordinates wrong",0,2116.840088,246.6029968,48.03359985,0.986195028
BOCA-PLANT-11,36.36724337,-118.7109894,4026041,346505,"maybe, plot coordinates wrong",0,2162.570068,260.3460083,45.6678009,0.990119994
BOCA-PLANT-12,36.368989,-118.716361,4026243.204,346026.5037,Y,2,1993.040039,156.6100006,82.76290131,0.853206992
BOCA-PLANT-13,36.367942,-118.714258,4026123.703,346213.1192,Y,0,2005.51001,254.9920044,28.67000008,0.938618004
BOCA-PLANT-14,36.36855,-118.71252,4026188.386,346370.2468,Y,3,2089.709961,252.7160034,69.98729706,0.992937982
BOCA-PLANT-15,36.367229,-118.7119922,4026041,346415,"maybe, plot coordinates wrong",0,2101.459961,292.0710144,43.20529938,0.926586986
BOCA-PLANT-16,36.370322,-118.714905,4026388.762,346159.7585,Y,0,2065.159912,153.5910034,66.457901,0.854511976
BOCA-PLANT-17,36.367851,-118.715391,4026115.412,346111.2882,Y,2,1958.949951,265.3659973,53.84769821,0.99504602
BOCA-PLANT-18,36.369064,-118.71329,4026246.633,346302.175,Y,3,2059.850098,246.2640076,45.12599945,0.981477022
BOCA-PLANT-19,36.369198,-118.714186,4026262.924,346222.0517,Y,2,2026.640015,242.5980072,34.04970169,0.948401988
BOCA-PLANT-20,36.369737,-118.714872,4026323.811,346161.5669,Y,0,2034.380005,158.1199951,43.86980057,0.888866007
REMO-PLANT-01,36.680938,-118.928408,4061210.656,327695.2867,Y,3,2025.02002,218.5370026,38.03639984,0.895192981
REMO-PLANT-02,36.682383,-118.897187,4061315.313,330488.3934,Y,15,1819.890015,297.1220093,39.92139816,0.906237006
REMO-PLANT-04,36.683949,-118.909951,4061511.698,329351.276,Y,9,1656.160034,101.2689972,7.786359787,0.728201985
REMO-PLANT-05,36.679869,-118.924966,4061085.875,328000.4862,Y,9,2066.830078,212.9680023,14.53649998,0.829062998
REMO-PLANT-06,36.681765,-118.905349,4061261.212,329757.6828,Y,19,1724.650024,262.3680115,4.137070179,0.779416978
REMO-PLANT-07,36.690068,-118.912343,4062194.833,329151.0755,Y,32,1727.290039,58.52299881,34.13249969,0.504302025
REMO-PLANT-09,36.683385,-118.928819,4061482.879,327664.0209,Y,5,2040.52002,272.8909912,18.52890015,0.880414009
REMO-PLANT-10,36.679791,-118.911728,4061053.553,329183.2899,Y,16,1661.569946,154.6399994,67.77719879,0.859632015
REMO-PLANT-11,36.6878,-118.909987,4061939.012,329356.5712,Y,31,1671.550049,162.4799957,11.14509964,0.805284023
REMO-PLANT-13,36.682754,-118.90277,4061366.36,329990.3192,Y,6,1722.930054,332.7919922,18.68129921,0.762884021
REMO-PLANT-14,36.678612,-118.903569,4060908.243,329909.7983,Y,22,1716.569946,241.098999,6.635660172,0.79578501
REMO-PLANT-16,36.683025,-118.899931,4061391.395,330244.6039,Y,84,1759.189941,262.4079895,8.973270416,0.817726016
REMO-PLANT-17,36.67911,-118.902501,4060961.599,330006.3346,Y,33,1731.439941,247.1049957,12.45400047,0.840462983
REMO-PLANT-18,36.68453,-118.911401,4061578.739,329222.993,Y,45,1687.609985,98.45149994,46.58610153,0.562264025
REMO-PLANT-19,36.682743,-118.904339,4061367.923,329850.0913,Y,59,1708.060059,356.0230103,14.91359997,0.707127988
REMO-PLANT-20,36.684587,-118.907781,4061578.62,329546.5898,Y,15,1693.569946,298.625,18.09690094,0.844511986
REMO-PLANT-21,36.681835,-118.902266,4061263.508,330033.333,N,0,1748.069946,311.5109863,16.72030067,0.813503981
REMO-PLANT-22,36.680848,-118.909221,4061166.358,329409.6558,Y,12,1640.540039,124.1139984,26.02869987,0.742980003
REMO-PLANT-25,36.681696,-118.898076,4061240.666,330407.4444,Y,8,1791.109985,274.4909973,4.992579937,0.785019994
REMO-PLANT-26,36.676419,-118.904893,4060667.29,329786.6477,Y,17,1686.109985,227.4179993,13.18169975,0.828076005
REMO-PLANT-27,36.685558,-118.906438,4061683.961,329668.7379,Y,17,1689.839966,270.7359924,14.39210033,0.855152011
REMO-PLANT-29,36.681535,-118.926731,4061273.878,327846.4762,Y,12,2071.090088,215.8959961,16.72190094,0.836412013
REMO-PLANT-30,36.68255438,-118.9094048,4061356,329397,N,0,1650.390015,134.0709991,5.721099854,0.759698987
REMO-PLANT-33,36.690188,-118.913337,4062209.918,329062.5271,Y,17,1760.119995,66.93340302,22.97739983,0.592786014
REMO-PLANT-34,36.679336,-118.910014,4061000.021,329335.451,Y,17,1646.140015,287.6839905,23.7234993,0.889190018
REMO-PLANT-37,36.6775,-118.910386,4060796.988,329298.1497,Y,51,1628.599976,275.5690002,16.6753006,0.867121994
REMO-PLANT-38,36.683269,-118.901288,4061420.869,330123.8816,Y,45,1727.530029,298.5820007,8.751649857,0.798251987
REMO-PLANT-39,36.679134,-118.897864,4060956.05,330420.7624,Y,15,1801.890015,200.128006,26.58670044,0.899996996
REMO-PLANT-41,36.67982,-118.928007,4061085.899,327728.6263,Y,20,2014.089966,235.5180054,23.71369934,0.895228982
REMO-PLANT-42,36.688829,-118.909132,4062051.653,329435.2415,Y,21,1673.02002,127.6380005,3.573580027,0.751632988
REMO-PLANT-43,36.683904,-118.930859,4061544.129,327482.8897,Y,3,1974.630005,249.0549927,26.30069923,0.924594998
REMO-PLANT-44,36.687376,-118.911231,4061894.187,329244.4784,N,0,1685.23999,82.32189941,30.92569923,0.580560029
REMO-PLANT-45,36.68235122,-118.8990035,4061315,330326,Y,76,1780.959961,310.3479919,25.53100014,0.838544011
REMO-PLANT-46,36.686319,-118.908698,4061772.408,329468.4756,Y,107,1657.25,225.7279968,22.42720032,0.870697975
REMO-PLANT-48,36.676699,-118.898416,4060686.876,330366.0856,Y,30,1790.069946,337.6040039,37.1957016,0.721696973
REMO-PLANT-50,36.683306,-118.898565,4061420.152,330367.2846,Y,87,1782.73999,301.2080078,14.71039963,0.825146973
